92830	{"objects": [{"G_caption": "a man riding a surfboard in the ocean"}]}
92833	{"objects": [{"G_caption": "a coffee cup on a saucer"}]}
92834	{"objects": [{"G_caption": "a street with a lot of fruit and vegetables"}]}
92835	{"objects": [{"G_caption": "a bunch of umbrellas are hanging on a wall"}]}
92840	{"objects": [{"G_caption": "a man sitting on a snowboard in the snow"}]}
92841	{"objects": [{"G_caption": "a man riding an elephant"}]}
92844	{"objects": [{"G_caption": "a large white building with a clock on the front"}]}
92845	{"objects": [{"G_caption": "two sheep standing on the grass"}]}
92850	{"objects": [{"G_caption": "a man is bending a fire hydrant"}]}
92851	{"objects": [{"G_caption": "a street sign on a pole"}]}
92854	{"objects": [{"G_caption": "a woman sitting on a chair"}]}
92855	{"objects": [{"G_caption": "a man sitting on a bed"}]}
92858	{"objects": [{"G_caption": "a large display of fruits and vegetables in a market"}]}
92859	{"objects": [{"G_caption": "a small kitchen with a refrigerator and a bed"}]}
92861	{"objects": [{"G_caption": "a man riding a surfboard on a wave"}]}
92863	{"objects": [{"G_caption": "a stop sign on a street corner"}]}
92868	{"objects": [{"G_caption": "a person sitting at a table with a sandwich and coffee"}]}
92871	{"objects": [{"G_caption": "a sign that says \"seminole drive\""}]}
92875	{"objects": [{"G_caption": "a boy sitting at a table"}]}
92878	{"objects": [{"G_caption": "a vase with flowers and a beer in front of a window"}]}
92879	{"objects": [{"G_caption": "a cat sitting on a rock"}]}
92881	{"objects": [{"G_caption": "a woman sitting at a table with a cell phone"}]}
92885	{"objects": [{"G_caption": "a dog laying on a couch"}]}
92886	{"objects": [{"G_caption": "a man kneeling on the floor next to a cat"}]}
92890	{"objects": [{"G_caption": "a bed with a pillow and a purse on it"}]}
92891	{"objects": [{"G_caption": "a man playing a video game"}]}
92892	{"objects": [{"G_caption": "a bench with two seats"}]}
92893	{"objects": [{"G_caption": "a statue of a man on a horse"}]}
92896	{"objects": [{"G_caption": "a red traffic light and a sign that says no smoking"}]}
92899	{"objects": [{"G_caption": "a little girl is flying a kite on the beach"}]}
92905	{"objects": [{"G_caption": "a baseball player throwing a ball"}]}
92908	{"objects": [{"G_caption": "a cat is standing on the floor"}]}
92909	{"objects": [{"G_caption": "a street sign on a pole"}]}
92910	{"objects": [{"G_caption": "a horse pulling a cart down a street"}]}
92911	{"objects": [{"G_caption": "a woman cutting vegetables on a cutting board"}]}
92912	{"objects": [{"G_caption": "a shelf with books and a ladder next to a window"}]}
92913	{"objects": [{"G_caption": "a computer keyboard and mouse on a desk"}]}
92916	{"objects": [{"G_caption": "a white plate with food"}]}
92917	{"objects": [{"G_caption": "a couple sitting on a bench overlooking the ocean"}]}
92919	{"objects": [{"G_caption": "a train is pulling into a station"}]}
92920	{"objects": [{"G_caption": "a train is parked at a station"}]}
92922	{"objects": [{"G_caption": "a man wearing a tie"}]}
92923	{"objects": [{"G_caption": "a red train on the tracks"}]}
92926	{"objects": [{"G_caption": "a bus and a trolley"}]}
92928	{"objects": [{"G_caption": "a train on the tracks"}]}
92931	{"objects": [{"G_caption": "a table with a dessert on it"}]}
92933	{"objects": [{"G_caption": "a large airplane on the ground"}]}
92935	{"objects": [{"G_caption": "elephants in the wild"}]}
92936	{"objects": [{"G_caption": "a dog running in a field with a frisbee in its mouth"}]}
92940	{"objects": [{"G_caption": "a piece of cake with colorful sprinkles on it"}]}
92941	{"objects": [{"G_caption": "a man is standing next to a bus"}]}
92942	{"objects": [{"G_caption": "a statue of a crocodile on top of a stove"}]}
92943	{"objects": [{"G_caption": "a parking lot with yellow trucks"}]}
92944	{"objects": [{"G_caption": "a car and a plane on a road"}]}
92945	{"objects": [{"G_caption": "a green bus with a blue umbrella inside"}]}
92947	{"objects": [{"G_caption": "a boat is tied to a red crane"}]}
92951	{"objects": [{"G_caption": "a man is doing a trick on a skateboard"}]}
92953	{"objects": [{"G_caption": "a man on a motorcycle"}]}
92954	{"objects": [{"G_caption": "a pizza on a white plate"}]}
92955	{"objects": [{"G_caption": "a man and a woman sitting in a living room"}]}
92956	{"objects": [{"G_caption": "a dog is jumping up to catch a frisbee"}]}
92959	{"objects": [{"G_caption": "a woman sitting on a chair"}]}
92962	{"objects": [{"G_caption": "a teddy bear sitting on a cart next to a green trash can"}]}
92963	{"objects": [{"G_caption": "a man playing tennis"}]}
92964	{"objects": [{"G_caption": "a group of people playing polo on a field"}]}
92965	{"objects": [{"G_caption": "a baseball player swinging a bat"}]}
92968	{"objects": [{"G_caption": "a black and white photo of a group of men and horses"}]}
92970	{"objects": [{"G_caption": "a bowl of strawberries"}]}
92971	{"objects": [{"G_caption": "a snowboarder is doing a trick on a hill"}]}
92972	{"objects": [{"G_caption": "a man in a hat and shirt sitting in a small boat"}]}
92975	{"objects": [{"G_caption": "a woman is standing in front of a camera and holding a piece of paper"}]}
92976	{"objects": [{"G_caption": "a man is looking at a door"}]}
92982	{"objects": [{"G_caption": "two men wearing ties"}]}
92983	{"objects": [{"G_caption": "a man sitting in front of a television"}]}
92984	{"objects": [{"G_caption": "a bench with a train on it"}]}
92985	{"objects": [{"G_caption": "a man sitting at a table with a pizza"}]}
92986	{"objects": [{"G_caption": "a man holding a surfboard"}]}
92987	{"objects": [{"G_caption": "a group of people posing for a picture on a mountain"}]}
92989	{"objects": [{"G_caption": "a street with a traffic light"}]}
92994	{"objects": [{"G_caption": "two men playing frisbee on the beach"}]}
92998	{"objects": [{"G_caption": "a man in a bathroom"}]}
93003	{"objects": [{"G_caption": "a woman holding a lighted candle"}]}
93005	{"objects": [{"G_caption": "a boy wearing a baseball mitt"}]}
93007	{"objects": [{"G_caption": "a man taking a picture of himself in a mirror"}]}
93009	{"objects": [{"G_caption": "a bird is perched on a rock overlooking the ocean"}]}
93010	{"objects": [{"G_caption": "a railroad crossing sign and a railroad crossing signal"}]}
93016	{"objects": [{"G_caption": "two dogs are sitting on a bench in the yard"}]}
93019	{"objects": [{"G_caption": "a teddy bear is stuck in the snow"}]}
93020	{"objects": [{"G_caption": "a herd of giraffes in a field"}]}
93023	{"objects": [{"G_caption": "a bench overlooking the ocean"}]}
93024	{"objects": [{"G_caption": "a giraffe laying down on a dirt field"}]}
93027	{"objects": [{"G_caption": "a yellow and white bird"}]}
93030	{"objects": [{"G_caption": "a person laying on a bed"}]}
93032	{"objects": [{"G_caption": "a person skiing down a snowy mountain"}]}
93035	{"objects": [{"G_caption": "a dog shaped cake"}]}
93036	{"objects": [{"G_caption": "a man sitting in a chair"}]}
93037	{"objects": [{"G_caption": "a group of people standing around a train"}]}
93039	{"objects": [{"G_caption": "a black and white photo of a living room with a view of the ocean"}]}
93040	{"objects": [{"G_caption": "a dog standing on a fire hydrant"}]}
93041	{"objects": [{"G_caption": "a man is kneeling down on a horse"}]}
93044	{"objects": [{"G_caption": "a newspaper on the table"}]}
93046	{"objects": [{"G_caption": "a large gray airplane"}]}
93048	{"objects": [{"G_caption": "a man on a skateboard"}]}
93050	{"objects": [{"G_caption": "a man riding a motorcycle"}]}
93054	{"objects": [{"G_caption": "a man in a suit standing in front of a window"}]}
93055	{"objects": [{"G_caption": "a bus on the road"}]}
93056	{"objects": [{"G_caption": "a pizza on a table"}]}
93060	{"objects": [{"G_caption": "a man sitting on a red bag"}]}
93061	{"objects": [{"G_caption": "a clock on a wall"}]}
93063	{"objects": [{"G_caption": "a clock tower with a clock on it"}]}
93066	{"objects": [{"G_caption": "a man riding a wave on a surfboard"}]}
93068	{"objects": [{"G_caption": "a baseball game"}]}
93071	{"objects": [{"G_caption": "a man with a surfboard standing on a beach"}]}
93072	{"objects": [{"G_caption": "a man sitting on a motorcycle"}]}
93073	{"objects": [{"G_caption": "a dog wearing an orange life vest"}]}
93076	{"objects": [{"G_caption": "a boy on a skateboard"}]}
93078	{"objects": [{"G_caption": "a baseball player swinging a bat"}]}
93080	{"objects": [{"G_caption": "a row of motorcycles parked in a garage"}]}
93081	{"objects": [{"G_caption": "a man and a dog on a beach"}]}
93085	{"objects": [{"G_caption": "two children standing under an umbrella in a field"}]}
93087	{"objects": [{"G_caption": "a person sitting on the ground with a dog"}]}
93089	{"objects": [{"G_caption": "a person is using a mouse to control a computer"}]}
93091	{"objects": [{"G_caption": "a closet with a fan and a suitcase"}]}
93092	{"objects": [{"G_caption": "a man with a bike and a backpack"}]}
93093	{"objects": [{"G_caption": "a pizza on a plate"}]}
93094	{"objects": [{"G_caption": "two men walking towards a plane"}]}
93099	{"objects": [{"G_caption": "a man skiing down a slope"}]}
93103	{"objects": [{"G_caption": "a person riding skis down a snow covered slope"}]}
93105	{"objects": [{"G_caption": "a baby elephant is touching an adult elephant"}]}
93107	{"objects": [{"G_caption": "a group of elephants in a pen looking out at people"}]}
93109	{"objects": [{"G_caption": "a traffic light with green and red lights"}]}
93115	{"objects": [{"G_caption": "a tall building with a clock on the top"}]}
93116	{"objects": [{"G_caption": "a blue food truck"}]}
93118	{"objects": [{"G_caption": "two elephants in the water"}]}
93119	{"objects": [{"G_caption": "a baseball player swinging a bat at a ball"}]}
93120	{"objects": [{"G_caption": "a woman with red hair"}]}
93127	{"objects": [{"G_caption": "a woman with a blue shirt"}]}
93130	{"objects": [{"G_caption": "a living room with a couch, chairs, and a table"}]}
93134	{"objects": [{"G_caption": "a street with a crane in the sky"}]}
93135	{"objects": [{"G_caption": "a dog is looking out the window of a car"}]}
93137	{"objects": [{"G_caption": "a pair of scissors on a table"}]}
93138	{"objects": [{"G_caption": "a dog is sitting in a suitcase"}]}
93143	{"objects": [{"G_caption": "two giraffes standing in a field"}]}
93144	{"objects": [{"G_caption": "a red rocking chair with a stuffed bear on it"}]}
93146	{"objects": [{"G_caption": "a man and a woman flying a kite in a park"}]}
93147	{"objects": [{"G_caption": "a man standing on a snowboard on a mountain"}]}
93150	{"objects": [{"G_caption": "man wearing black shorts"}]}
93153	{"objects": [{"G_caption": "a car is stopped at a red light"}]}
93155	{"objects": [{"G_caption": "a young boy is standing on a monkey sign"}]}
93158	{"objects": [{"G_caption": "a street sign on a yellow building"}]}
93159	{"objects": [{"G_caption": "a series of images showing how to use a pair of scissors"}]}
93160	{"objects": [{"G_caption": "a group of people riding horses on the beach"}]}
93162	{"objects": [{"G_caption": "a street with traffic lights and a car driving down the road"}]}
93165	{"objects": [{"G_caption": "a man holding a tennis racket on a tennis court"}]}
93166	{"objects": [{"G_caption": "a person skiing down a snowy slope"}]}
93167	{"objects": [{"G_caption": "a white wall"}]}
93168	{"objects": [{"G_caption": "a stop sign with a sign that says \"evacuation route\""}]}
93169	{"objects": [{"G_caption": "a man sitting at a table with a pizza and a beer"}]}
93170	{"objects": [{"G_caption": "a man standing next to a horse"}]}
93172	{"objects": [{"G_caption": "a man doing a trick on a skateboard"}]}
93174	{"objects": [{"G_caption": "a man standing in a room holding a remote control"}]}
93175	{"objects": [{"G_caption": "a person walking down the street with an umbrella"}]}
93177	{"objects": [{"G_caption": "a black pole with a sign on it"}]}
93178	{"objects": [{"G_caption": "a woman laying on the floor"}]}
93179	{"objects": [{"G_caption": "a tray of cookies"}]}
93181	{"objects": [{"G_caption": "a group of men walking down a sidewalk"}]}
93184	{"objects": [{"G_caption": "a man and a woman standing in front of a door"}]}
93186	{"objects": [{"G_caption": "a man is playing frisbee in the dark"}]}
93187	{"objects": [{"G_caption": "a herd of elephants standing in a river"}]}
93190	{"objects": [{"G_caption": "a counter with plates of food on it"}]}
93192	{"objects": [{"G_caption": "a bench is sitting in a park"}]}
93194	{"objects": [{"G_caption": "a train on the tracks"}]}
93195	{"objects": [{"G_caption": "a horse standing in a pen"}]}
93196	{"objects": [{"G_caption": "a group of fire trucks driving down a street"}]}
93197	{"objects": [{"G_caption": "a tree with many lemons on it"}]}
93198	{"objects": [{"G_caption": "a snowboarder doing a trick"}]}
93199	{"objects": [{"G_caption": "a man in a chef's hat is standing in a kitchen"}]}
93201	{"objects": [{"G_caption": "a sheep is standing in the grass"}]}
93204	{"objects": [{"G_caption": "a plate of food"}]}
93208	{"objects": [{"G_caption": "a group of men playing soccer on a field"}]}
93209	{"objects": [{"G_caption": "a man is riding a dog sled down a snowy road"}]}
93213	{"objects": [{"G_caption": "man wearing a black suit"}]}
93214	{"objects": [{"G_caption": "a city street with cars and buses"}]}
93215	{"objects": [{"G_caption": "a kitchen with a stove and oven in it"}]}
93224	{"objects": [{"G_caption": "two men wearing red and white"}]}
93227	{"objects": [{"G_caption": "a bottle of beer"}]}
93228	{"objects": [{"G_caption": "a giraffe and a baby giraffe standing in a field"}]}
93234	{"objects": [{"G_caption": "a person is opening a oven"}]}
93237	{"objects": [{"G_caption": "a girl playing with a frisbee in a park"}]}
93239	{"objects": [{"G_caption": "a bird is sitting on a banana"}]}
93242	{"objects": [{"G_caption": "a man and a boy playing tennis on a court"}]}
93245	{"objects": [{"G_caption": "a red train on a track with a mountain in the background"}]}
93250	{"objects": [{"G_caption": "a man and a child cross country skiing on a snowy trail"}]}
93251	{"objects": [{"G_caption": "a brown cow walking in a field"}]}
93252	{"objects": [{"G_caption": "a group of seagulls perched on a dock"}]}
93254	{"objects": [{"G_caption": "a window in a bedroom"}]}
93255	{"objects": [{"G_caption": "two men playing frisbee"}]}
93256	{"objects": [{"G_caption": "a sign on a pole"}]}
93257	{"objects": [{"G_caption": "a woman playing tennis"}]}
